Site,lat,lon,Date
BC1,-30.4818,151.4259,2020-09-24
BC1,-30.1938,151.0786,2021-02-15
BC1,-30.4808,151.426,2021-02-15
BC2,-30.4815,151.4264,2020-02-28
BC2,-30.4769,151.4242,2020-09-24
BC2,-30.4806,151.4246,2020-09-25
BC2,-30.4805,151.4299,2020-11-12
BC2,-30.4803,151.4282,2020-11-29
BN1,-30.1503,151.0793,2020-02-05
BN1,-30.1491,151.0729,2020-07-02
BN1,-30.1502,151.0725,2020-09-24
BN1,-30.1501,151.0734,2020-09-26
BN1,-30.1499,151.0762,2020-11-17
BN1,-30.1511,151.0749,2021-02-12
BN1,-30.1499,151.0687,2021-04-21
BN2,-30.1514,151.0835,2020-02-05
BN2,-30.1521,151.0879,2020-07-02
BN2,-30.1509,151.082,2020-09-24
BN2,-30.15,151.0816,2020-11-17
BN2,-30.1505,151.0807,2020-12-04
BN2,-30.1505,151.0813,2021-02-12
BN2,-30.1515,151.0809,2021-04-21
BN2,-30.1518,151.0768,2020-03-06
BN3,-30.1453,151.0826,2020-02-05
BN3,-30.1407,151.0796,2020-07-02
BN3,-30.1448,151.0819,2020-09-24
BN3,-30.1419,151.0815,2020-11-17
BN3,-30.145,151.082,2021-02-12
BN3,-30.1397,151.0819,2021-04-21
BN3,-30.145,151.0817,2021-04-28
BN3,-30.1447,151.082,2021-05-08
BN4,-30.144,151.0775,2020-02-05
BN4,-30.144,151.0774,2020-07-02
BN4,-30.1438,151.0736,2020-09-24
BN4,-30.1422,151.0719,2020-11-17
BN4,-30.1439,151.0775,2021-02-12
BN4,-30.1431,151.0713,2021-04-21
BN4,-30.144,151.0773,2021-04-28
BN5,-30.1415,151.0796,2020-03-06
BN5,-30.1413,151.0812,2020-07-02
BN5,-30.1403,151.0753,2020-09-24
BN5,-30.1323,151.0833,2021-02-12
BN6,-30.1411,151.075,2020-02-05
BN6,-30.1644,151.0799,2020-03-06
BN6,-30.1389,151.0736,2020-07-02
BN6,-30.141,151.0767,2020-09-24
BN6,-30.141,151.0768,2020-11-17
BN6,-30.1418,151.0736,2020-11-18
BN6,-30.1411,151.0767,2020-11-18
BN6,-30.1426,151.0747,2021-02-12
BN6,-30.141,151.0767,2021-02-23
BN6,-30.1419,151.0739,2021-04-21
BN6,-30.1411,151.0827,2021-04-21
BS1,-30.183,151.0526,2020-10-15
BS1,-30.1787,151.0591,2020-12-02
BS1,-30.1799,151.0609,2020-01-31
BS1,-30.187,151.0436,2020-07-16
BS10,-30.2225,151.0817,2020-01-31
BS10,-30.2198,151.072,2020-07-17
BS10,-30.2219,151.0796,2021-02-06
BS2,-30.1847,151.0595,2020-01-31
BS2,-30.1862,151.0606,2020-07-16
BS3,-30.1865,151.071,2020-12-02
BS3,-30.1867,151.0712,2020-10-15
BS3,-30.1866,151.0707,2020-01-31
BS3,-30.1939,151.0617,2020-07-16
BS3,-30.1832,151.0744,2021-02-06
BS4,-30.1892,151.0736,2020-12-02
BS4,-30.1892,151.0732,2020-10-15
BS4,-30.1889,151.0739,2020-01-31
BS4,-30.1892,151.0736,2020-07-16
BS4,-30.1916,151.0791,2021-02-06
BS4,-30.1893,151.0738,2021-02-14
BS5,-30.1971,151.0698,2020-12-02
BS5,-30.1973,151.0706,2020-10-15
BS5,-30.1971,151.0678,2020-01-31
BS5,-30.1974,151.0706,2020-07-17
BS5,-30.1972,151.0704,2021-02-06
BS5,-30.1955,151.0785,2021-02-08
BS6,-30.2014,151.0698,2020-12-02
BS6,-30.2006,151.0726,2020-10-15
BS6,-30.2001,151.0726,2019-10-30
BS6,-30.1998,151.071,2021-02-06
BS6,-30.2003,151.0727,2021-02-06
BS7,-30.2099,151.0749,2020-10-16
BS7,-30.2091,151.0757,2020-01-31
BS7,-30.2086,151.0741,2020-07-17
BS7,-30.21,151.0754,2020-12-02
BS7,-30.21,151.0752,2021-02-06
BS8,-30.2181,151.0728,2020-10-15
BS8,-30.218,151.0728,2020-10-21
BS8,-30.2171,151.0687,2020-01-31
BS8,-30.2181,151.0728,2020-07-17
BS8,-30.2154,151.0753,2020-12-03
BS8,-30.2179,151.0729,2021-02-06
BS9,-30.2244,151.0769,2020-10-15
BS9,-30.2184,151.0722,2020-01-31
BS9,-30.2201,151.0672,2020-02-04
BS9,-30.2194,151.0766,2020-07-17
BS9,-30.2197,151.0764,2021-02-06
BS9,-30.2196,151.0763,2020-12-03
G1,-29.8703,151.1214,2020-02-05
G1,-29.8699,151.1213,2020-02-25
G1,-29.8704,151.1214,2020-07-02
G1,-29.8699,151.1213,2020-07-02
G1,-29.8702,151.1215,2020-07-06
G1,-29.8702,151.1215,2020-09-26
G1,-29.8702,151.1215,2020-11-17
G1,-29.8742,151.1237,2021-02-09
G1,-29.8703,151.1215,2021-02-10
G1,-29.8701,151.1215,2021-02-26
G1,-29.8702,151.1215,2021-02-26
G1,-29.8696,151.1231,2021-04-21
G2,-29.8639,151.1162,2020-03-06
G2,-29.8635,151.1165,2021-02-09
G2,-29.8634,151.1165,2021-02-11
G2,-29.864,151.1165,2021-02-13
G2,-29.8634,151.1165,2021-02-14
G2,-29.8635,151.1162,2020-07-02
G2,-29.8607,151.1203,2020-07-02
G2,-29.8632,151.1157,2020-09-26
G2,-29.863,151.1155,2020-11-17
G2,-29.8628,151.1125,2021-04-21
G2,-29.8631,151.1133,2021-05-01
G2,-29.8634,151.1163,2021-05-08
G3,-29.8597,151.1211,2020-03-06
G3,-29.8599,151.121,2020-03-12
G3,-29.8559,151.1213,2020-02-05
G3,-29.8599,151.1211,2020-02-25
G3,-29.8612,151.1207,2020-07-02
G3,-29.8603,151.121,2020-07-14
G3,-29.8617,151.122,2020-09-26
G3,-29.852,151.1265,2020-09-27
G3,-29.8602,151.1211,2020-11-17
G3,-29.8604,151.121,2021-02-09
G3,-29.8663,151.1221,2021-04-21
G4,-29.8596,151.1206,2020-03-06
G4,-29.8626,151.1191,2020-03-07
G4,-29.8627,151.119,2020-02-05
G4,-29.8603,151.1187,2020-02-25
G4,-29.8546,151.1183,2020-07-01
G4,-29.8633,151.1189,2020-09-26
G4,-29.8644,151.1175,2020-11-17
G4,-29.8628,151.119,2021-02-09
G4,-29.8628,151.1191,2021-04-21
GP1,-30.4368,151.2455,2020-11-17
GP1,-30.4367,151.2449,2020-09-24
GP1,-30.4394,151.2441,2020-03-26
GP1,-30.4385,151.2453,2020-07-08
GP1,-30.4339,151.2466,2019-12-23
GP1,-30.4381,151.2435,2019-11-25
GP1,-30.4387,151.2432,2021-01-15
GP1,-30.4381,151.2435,2021-01-15
GP1,-30.4381,151.2436,2021-02-01
GP1,-30.4381,151.2438,2021-02-01
GP1,-30.4387,151.2436,2021-04-13
GP2,-30.4357,151.2352,2020-09-24
GP2,-30.4318,151.2327,2020-02-12
GP2,-30.4361,151.2319,2021-01-15
GP2,-30.4362,151.2317,2019-11-25
GP2,-30.437,151.2333,2020-11-17
GP2,-30.4353,151.2339,2021-04-13
GP2,-30.4372,151.231,2021-04-16
GP3,-30.4382,151.2326,2020-09-24
GP3,-30.4407,151.2266,2020-03-26
GP3,-30.433,151.2206,2020-07-08
GP3,-30.4357,151.2264,2020-02-12
GP3,-30.4342,151.2208,2021-04-13
GP3,-30.4344,151.2239,2021-04-28
GP3,-30.4372,151.2208,2019-11-25
GP3,-30.4432,151.2156,2020-11-17
GP3,-30.4346,151.2238,2021-01-15
GP4,-30.433,151.2152,2020-02-12
GP4,-30.4313,151.2101,2020-09-24
GP4,-30.4282,151.2142,2020-03-26
GP4,-30.4343,151.219,2020-07-08
GP4,-30.4326,151.2145,2020-07-08
GP4,-30.4326,151.2144,2019-12-23
GP4,-30.4343,151.2183,2020-11-17
GP4,-30.4326,151.2091,2021-01-15
GP4,-30.4325,151.2144,2019-11-25
GP4,-30.4369,151.2144,2021-04-20
IG1,-30.5028,151.5142,2020-02-28
IG1,-30.5024,151.5161,2020-07-15
IG1,-30.5018,151.5164,2020-09-26
IG1,-30.5024,151.5163,2020-11-16
IG1,-30.1916,151.0791,2021-02-06
IG1,-30.1893,151.0738,2021-02-14
IG1,-30.4997,151.5271,2019-11-14
IG2,-30.5019,151.5161,2020-02-28
IG2,-30.4999,151.5178,2020-07-15
IG2,-30.4994,151.5171,2020-09-26
IG2,-30.4953,151.5102,2020-11-12
IG2,-30.5005,151.5179,2020-11-21
IG2,-30.4993,151.5163,2019-11-14
RC1,-30.4306,151.1832,2020-10-28
RC1,-30.43,151.1816,2020-10-29
RC1,-30.4291,151.1815,2020-11-13
RC1,-30.4296,151.1818,2020-11-13
RC1,-30.4307,151.1785,2020-09-11
RC1,-30.4297,151.1816,2020-09-19
RC1,-30.4295,151.1815,2020-09-28
RC1,-30.4222,151.1804,2020-07-09
RC1,-30.4297,151.1815,2020-07-09
RC1,-30.4295,151.1823,2020-01-30
RC1,-30.4296,151.1823,2020-02-04
RC1,-30.4295,151.1823,2020-02-18
RC1,-30.4295,151.1822,2020-03-25
RC1,-30.4296,151.1815,2021-02-05
RC1,-30.4298,151.1816,2021-02-21
RC1,-30.4298,151.1815,2021-02-21
RC1,-30.4298,151.1815,2021-02-22
RC1,-30.4279,151.1794,2021-01-15
RC1,-30.4317,151.1812,2021-01-15
RC1,-30.4297,151.1816,2021-01-31
RC1,-30.4296,151.1816,2020-11-18
RC1,-30.4297,151.1815,2020-11-21
RC1,-30.4295,151.1816,2020-12-05
RC2,-30.4264,151.1781,2020-10-28
RC2,-30.4233,151.1762,2020-11-14
RC2,-30.4263,151.1734,2020-08-18
RC2,-30.4231,151.1737,2020-09-04
RC2,-30.4283,151.176,2020-09-04
RC2,-30.4239,151.1779,2020-09-11
RC2,-30.4325,151.1765,2020-09-28
RC2,-30.4284,151.1762,2020-07-09
RC2,-30.4283,151.1762,2020-01-31
RC2,-30.4286,151.1761,2020-02-18
RC2,-30.4304,151.1754,2020-03-25
RC2,-30.4248,151.1817,2020-03-26
RC2,-30.4301,151.1792,2021-01-15
RC2,-30.4283,151.1762,2021-01-25
RC2,-30.429,151.1765,2021-01-25
RC2,-30.4284,151.1761,2021-02-01
RC2,-30.4282,151.1762,2020-11-18
RC2,-30.4284,151.1762,2020-12-05
RC2,-30.4284,151.1762,2020-12-05
RC3,-30.4266,151.1637,2020-10-28
RC3,-30.4267,151.1638,2020-10-29
RC3,-30.4264,151.1638,2020-10-29
RC3,-30.4278,151.1629,2020-07-09
RC3,-30.4265,151.1638,2021-01-17
RC3,-30.4265,151.1638,2021-02-01
RC3,-30.4266,151.1637,2021-02-01
RC3,-30.4276,151.1634,2021-02-05
RC3,-30.4253,151.1637,2021-02-11
RC3,-30.4265,151.1638,2021-02-22
RC3,-30.4266,151.1637,2021-02-22
RC3,-30.4265,151.1638,2020-11-18
RC3,-30.4267,151.1639,2020-11-26
RC3,-30.4266,151.1637,2020-12-05
RC3,-30.4266,151.1636,2020-01-31
RC3,-30.4263,151.164,2020-02-18
RC4,-30.4237,151.1571,2020-09-11
RC4,-30.4249,151.1547,2020-01-31
RC4,-30.424,151.1571,2020-02-18
RC4,-30.4241,151.1571,2020-02-18
RC4,-30.4234,151.1573,2020-02-18
RC4,-30.4238,151.1571,2020-03-27
RC5,-30.4217,151.1507,2020-10-28
RC5,-30.4219,151.1512,2020-09-16
RC5,-30.4285,151.163,2020-09-28
RC5,-30.4246,151.1536,2020-07-09
RC5,-30.4217,151.1513,2020-07-10
RC5,-30.4199,151.1511,2020-01-31
RC5,-30.4218,151.1512,2020-02-18
RC5,-30.4218,151.1511,2019-10-30
RC5,-30.4219,151.1512,2019-11-07
RC5,-30.4216,151.1512,2020-03-25
RC5,-30.4185,151.1476,2020-03-30
RC5,-30.4217,151.1513,2020-09-30
RC5,-30.4219,151.1518,2020-11-18
RC6,-30.4167,151.135,2020-10-28
RC6,-30.4167,151.1315,2020-09-18
RC6,-30.4154,151.1331,2020-09-28
RC6,-30.415,151.152,2020-07-09
RC6,-30.418,151.1388,2020-01-31
RC6,-30.4182,151.1388,2020-02-18
RC6,-30.418,151.1388,2020-02-18
RC6,-30.418,151.1388,2020-02-18
RC6,-30.4172,151.1369,2021-01-15
RC6,-30.4173,151.1288,2021-02-01
RC6,-30.4181,151.1386,2021-02-01
RC6,-30.4121,151.1385,2020-03-25
RC6,-30.4179,151.1384,2021-02-06
RC6,-30.4179,151.1388,2021-02-22
RC6,-30.418,151.1388,2021-02-22
RC6,-30.4143,151.1441,2020-11-18
SR1,-29.5623,151.5181,2020-03-16
SR1,-30.4903,151.6404,2020-06-25
SR1,-29.5615,151.5185,2020-06-27
SR1,-29.5621,151.5182,2020-07-02
SR1,-29.5594,151.5176,2020-09-22
SR1,-29.5621,151.5183,2020-11-11
SR1,-29.5601,151.5183,2021-02-04
SR1,-29.5648,151.5139,2021-04-14
SR10,-29.5047,151.4527,2020-03-16
SR10,-29.5043,151.4526,2020-03-20
SR10,-29.5064,151.4555,2020-06-25
SR10,-29.5049,151.4528,2020-09-22
SR10,-29.5077,151.4562,2020-09-23
SR10,-29.5051,151.453,2020-11-11
SR10,-29.5071,151.4537,2021-02-04
SR10,-29.5087,151.4505,2021-04-14
SR2,-30.4864,151.6404,2020-03-16
SR2,-30.4612,151.6813,2020-03-16
SR2,-30.3643,151.6657,2020-03-16
SR2,-30.2629,151.678,2020-03-16
SR2,-29.5596,151.5245,2020-06-25
SR2,-29.5609,151.5208,2020-06-28
SR2,-29.5613,151.5209,2020-11-14
SR2,-29.561,151.5209,2021-02-04
SR2,-29.5609,151.5209,2021-04-14
SR3,-30.4269,151.2136,2019-12-04
SR3,-29.5167,151.4694,2020-07-06
SR3,-29.5168,151.4697,2020-09-30
SR3,-29.5169,151.4638,2020-11-11
SR3,-29.5161,151.4661,2020-11-13
SR3,-29.5167,151.4698,2020-11-21
SR3,-29.5185,151.4591,2021-02-04
SR3,-29.5169,151.4698,2021-04-14
SR3,-29.5171,151.4696,2021-04-20
SR4,-29.516,151.4666,2020-03-16
SR4,-29.5155,151.4663,2020-09-22
SR4,-29.5181,151.4678,2020-11-11
SR4,-29.5239,151.4683,2021-02-04
SR5,-29.4719,151.4804,2020-03-16
SR5,-29.4745,151.4848,2020-06-25
SR5,-29.4718,151.4833,2020-09-22
SR5,-29.4729,151.4838,2021-02-04
SR5,-29.4718,151.4839,2021-04-14
SR6,-29.48,151.4873,2020-03-16
SR6,-29.4769,151.4881,2020-09-22
SR6,-29.4752,151.489,2020-11-11
SR6,-29.4801,151.4749,2021-02-04
SR6,-29.4812,151.4809,2021-04-14
SR7,-29.4774,151.4824,2020-03-16
SR7,-29.4774,151.4822,2020-03-18
SR7,-29.477,151.4788,2020-09-22
SR7,-29.4778,151.4823,2020-11-11
SR7,-29.4757,151.4823,2021-02-04
SR7,-29.4775,151.4824,2021-04-14
SR7,-29.4776,151.4818,2021-04-18
SR8,-29.4731,151.481,2020-03-16
SR8,-29.4727,151.4801,2020-06-25
SR8,-29.473,151.481,2020-07-04
SR8,-29.4741,151.4779,2020-09-22
SR8,-29.4747,151.4792,2020-11-11
SR8,-29.4732,151.481,2021-02-04
SR8,-29.4734,151.4812,2021-04-14
SR9,-29.5037,151.4538,2020-03-16
SR9,-29.5037,151.4535,2020-03-17
SR9,-29.5038,151.4546,2020-03-19
SR9,-29.5037,151.4536,2020-06-25
SR9,-29.5035,151.4507,2020-06-27
SR9,-29.5037,151.4537,2020-07-04
SR9,-29.5,151.4566,2020-09-22
SR9,-29.5037,151.4537,2020-09-28
SR9,-29.5021,151.4553,2020-11-11
SR9,-29.5037,151.4538,2020-11-11
SR9,-29.5063,151.4487,2021-02-04
SR9,-29.5039,151.4508,2021-04-14
Y1,-30.4999,151.3722,2020-10-08
Y1,-30.5011,151.3731,2019-11-18
Y1,-30.5,151.3721,2020-11-27
Y1,-30.4964,151.3717,2021-05-03
Y1,-30.502,151.3681,2021-01-21
Y2,-30.4976,151.3699,2020-10-08
Y2,-30.4975,151.37,2020-02-28
Y2,-30.5007,151.3764,2020-11-27
Y2,-30.496,151.3787,2020-12-12
Y2,-30.4989,151.3738,2020-12-13
Y2,-30.4977,151.3704,2020-06-26
Y2,-30.4976,151.37,2020-06-30
Y2,-30.4977,151.3704,2020-06-26
Y2,-30.4976,151.37,2020-06-30
Y2,-30.4991,151.3698,2021-01-21
Y3,-30.4944,151.3679,2020-06-26
Y3,-30.4944,151.368,2020-10-08
Y3,-30.4949,151.3681,2019-11-18
Y3,-30.4936,151.3629,2021-05-03
Y3,-30.4954,151.364,2021-01-21
Y4,-30.4914,151.3661,2020-10-08
Y4,-30.4899,151.3749,2020-06-26
Y4,-30.4917,151.3661,2021-05-03
Y4,-30.4955,151.3725,2021-01-21
Y4,-30.4915,151.3659,2019-11-18
Y4,-30.4929,151.3699,2019-11-18
Y5,-30.4841,151.3702,2020-10-08
Y5,-30.4815,151.3652,2020-06-26
Y5,-30.4705,151.3607,2020-07-08
Y5,-30.4829,151.3628,2020-02-28
Y5,-30.4806,151.3646,2020-11-27
Y5,-30.4807,151.3649,2020-12-01
Y5,-30.4817,151.3637,2020-12-14
Y5,-30.4823,151.3655,2021-05-03
Y5,-30.4817,151.3638,2021-05-11
Y5,-30.4815,151.3639,2021-01-21
Y5,-30.4814,151.3636,2021-01-22
Y5,-30.4828,151.3673,2021-01-26
Y6,-30.4694,151.3703,2020-11-27
Y6,-30.4839,151.3585,2019-11-18
Y6,-30.4717,151.3654,2021-05-03
Y6,-30.4711,151.3629,2020-06-26
Y6,-30.4713,151.3615,2021-01-21
Y6,-30.4715,151.3614,2021-01-21
