SurveyID,SiteID,Date,Repeat,Total20m,Total40m,Diversity20m,Diversity40m,NumberNoisyMiner
Y3Autumn20211,Y3,4/05/2021,1,50,79,17,22,0
Y4Autumn20211,Y4,4/05/2021,1,43,68,12,18,8
BN1Autumn20211,BN1,10/05/2021,1,104,132,19,20,8
BN2Autumn20211,BN2,10/05/2021,1,60,65,20,20,6
BN3Autumn20211,BN3,10/05/2021,1,42,58,13,14,3
BN4Autumn20211,BN4,10/05/2021,1,53,64,16,20,3
BN5Autumn20211,BN5,10/05/2021,1,66,90,13,15,6
BN6Autumn20211,BN6,10/05/2021,1,68,95,19,25,2
G1Autumn20211,G1,10/05/2021,1,47,49,13,15,0
G2Autumn20211,G2,10/05/2021,1,36,39,9,11,0
G3Autumn20211,G3,10/05/2021,1,49,83,15,16,0
G4Autumn20211,G4,10/05/2021,1,37,50,12,16,0
Y5Autumn20211,Y5,11/05/2021,1,43,52,15,18,9
Y6Autumn20211,Y6,11/05/2021,1,57,96,20,30,2
RC1Autumn20211,RC1,15/05/2021,1,52,83,20,20,0
RC2Autumn20211,RC2,15/05/2021,1,37,56,14,16,0
RC3Autumn20211,RC3,15/05/2021,1,50,111,14,18,0
RC4Autumn20211,RC4,15/05/2021,1,49,65,19,21,0
RC5Autumn20211,RC5,15/05/2021,1,48,74,20,21,0
RC6Autumn20211,RC6,15/05/2021,1,39,64,14,19,3
BC1Autumn20211,BC1,27/05/2021,1,84,100,16,18,5
BC2Autumn20211,BC2,27/05/2021,1,52,64,13,14,0
IG1Autumn20211,IG1,27/05/2021,1,46,46,10,10,17
IG2Autumn20211,IG2,27/05/2021,1,60,78,9,13,6
BS1Autumn20211,BS1,28/05/2021,1,37,44,9,11,6
BS10Autumn20211,BS10,28/05/2021,1,49,57,13,14,0
BS2Autumn20211,BS2,28/05/2021,1,32,36,8,8,4
BS3Autumn20211,BS3,28/05/2021,1,32,36,9,9,0
BS4Autumn20211,BS4,28/05/2021,1,23,32,9,12,2
BS5Autumn20211,BS5,28/05/2021,1,16,17,7,7,0
BS6Autumn20211,BS6,28/05/2021,1,66,87,19,23,5
BS7Autumn20211,BS7,28/05/2021,1,88,89,16,17,4
BS8Autumn20211,BS8,28/05/2021,1,50,69,12,13,8
BS9Autumn20211,BS9,28/05/2021,1,99,119,19,22,4
RC1Winter20211,RC1,14/07/2021,1,67,102,26,26,0
RC2Winter20211,RC2,14/07/2021,1,57,92,19,21,0
RC3Winter20211,RC3,14/07/2021,1,68,168,24,26,0
RC4Winter20211,RC4,14/07/2021,1,54,69,21,21,0
RC5Winter20211,RC5,14/07/2021,1,49,73,22,24,0
RC6Winter20211,RC6,14/07/2021,1,42,71,12,21,8
GP1Winter20211,GP1,24/07/2021,1,46,57,12,13,0
GP2Winter20211,GP2,24/07/2021,1,55,60,13,13,0
GP3Winter20211,GP3,24/07/2021,1,41,52,12,15,2
GP4Winter20211,GP4,24/07/2021,1,84,87,15,17,0
BC1Winter20211,BC1,25/07/2021,1,79,91,18,19,0
BC2Winter20211,BC2,25/07/2021,1,90,94,14,16,7
IG1Winter20211,IG1,25/07/2021,1,42,56,8,10,11
IG2Winter20211,IG2,25/07/2021,1,62,78,16,19,11
SR1Winter20211,SR1,26/07/2021,1,86,165,13,18,13
SR10Winter20211,SR10,26/07/2021,1,62,87,19,23,0
SR2Winter20211,SR2,26/07/2021,1,98,132,12,18,13
SR3Winter20211,SR3,26/07/2021,1,77,81,22,23,13
SR4Winter20211,SR4,26/07/2021,1,68,79,13,16,17
SR5Winter20211,SR5,26/07/2021,1,107,125,22,23,4
SR6Winter20211,SR6,26/07/2021,1,83,113,21,24,4
SR7Winter20211,SR7,26/07/2021,1,62,78,14,21,17
SR8Winter20211,SR8,26/07/2021,1,59,66,11,13,0
SR9Winter20211,SR9,26/07/2021,1,58,82,20,24,4
Y3Winter20211,Y3,27/07/2021,1,41,68,11,14,1
Y4Winter20211,Y4,27/07/2021,1,45,60,16,17,5
Y5Winter20211,Y5,27/07/2021,1,41,55,10,11,13
Y6Winter20211,Y6,27/07/2021,1,35,51,16,20,2
Y1Winter20211,Y1,28/07/2021,1,41,58,12,17,8
Y2Winter20211,Y2,28/07/2021,1,47,72,14,19,3
BC1Summer20211,BC1,6/12/2021,1,47,63,18,23,0
BC2Summer20211,BC2,6/12/2021,1,28,32,14,15,0
GP1Summer20211,GP1,6/12/2021,1,82,105,18,20,0
GP2Summer20211,GP2,6/12/2021,1,37,49,18,22,0
GP3Summer20211,GP3,6/12/2021,1,38,57,17,20,0
GP4Summer20211,GP4,6/12/2021,1,37,62,24,31,0
Y1Summer20211,Y1,6/12/2021,1,44,63,21,25,6
Y2Summer20211,Y2,6/12/2021,1,45,60,20,28,0
Y3Summer20211,Y3,6/12/2021,1,29,44,14,22,2
Y4Summer20211,Y4,6/12/2021,1,32,46,19,24,4
Y5Summer20211,Y5,6/12/2021,1,13,22,8,13,5
Y6Summer20211,Y6,6/12/2021,1,42,48,22,23,0
IG1Summer20211,IG1,7/12/2021,1,83,98,12,17,8
IG2Summer20211,IG2,7/12/2021,1,51,80,24,37,2
BS10Summer20211,BS10,31/01/2022,1,20,30,8,10,0
BS5Summer20211,BS5,31/01/2022,1,19,32,7,10,0
BS6Summer20211,BS6,31/01/2022,1,46,74,18,21,0
BS7Summer20211,BS7,31/01/2022,1,41,61,14,17,0
BS8Summer20211,BS8,31/01/2022,1,44,59,13,17,4
BS9Summer20211,BS9,31/01/2022,1,30,38,12,17,0
G1Summer20211,G1,31/01/2022,1,33,44,16,20,0
G2Summer20211,G2,31/01/2022,1,23,28,14,15,0
G3Summer20211,G3,31/01/2022,1,15,29,9,12,0
G4Summer20211,G4,31/01/2022,1,18,34,9,17,0
SR10Summer20211,SR10,31/01/2022,1,24,38,13,19,1
SR3Summer20211,SR3,31/01/2022,1,45,70,11,24,0
SR4Summer20211,SR4,31/01/2022,1,40,54,18,22,7
SR9Summer20211,SR9,31/01/2022,1,34,49,23,27,0
BN1Summer20211,BN1,1/02/2022,1,17,28,10,17,0
BN2Summer20211,BN2,1/02/2022,1,16,19,8,11,0
BN3Summer20211,BN3,1/02/2022,1,19,35,10,14,2
BN4Summer20211,BN4,1/02/2022,1,32,72,10,17,0
BN5Summer20211,BN5,1/02/2022,1,41,55,13,18,1
BN6Summer20211,BN6,1/02/2022,1,40,70,15,25,0
SR1Summer20211,SR1,1/02/2022,1,33,38,8,11,8
SR2Summer20211,SR2,1/02/2022,1,15,20,6,8,2
SR5Summer20211,SR5,1/02/2022,1,89,103,27,30,0
SR6Summer20211,SR6,1/02/2022,1,72,100,31,37,0
SR7Summer20211,SR7,1/02/2022,1,23,35,10,14,8
SR8Summer20211,SR8,1/02/2022,1,28,48,12,19,0
BS1Summer20211,BS1,2/02/2022,1,49,60,22,27,0
BS2Summer20211,BS2,2/02/2022,1,15,21,5,5,0
BS3Summer20211,BS3,2/02/2022,1,43,65,19,20,0
BS4Summer20211,BS4,2/02/2022,1,28,34,12,14,0
RC1Summer20211,RC1,9/02/2022,1,69,103,21,21,0
RC2Summer20211,RC2,9/02/2022,1,47,60,17,17,0
RC3Summer20211,RC3,9/02/2022,1,85,113,18,21,0
RC4Summer20211,RC4,9/02/2022,1,68,83,20,23,0
RC5Summer20211,RC5,9/02/2022,1,55,66,17,18,0
RC6Summer20211,RC6,9/02/2022,1,20,48,9,16,6
GP1Spring20191,GP1,5/11/2019,1,21,31,8,11,1
GP2Spring20191,GP2,5/11/2019,1,62,94,22,24,6
GP3Spring20191,GP3,5/11/2019,1,29,56,16,22,2
GP4Spring20191,GP4,5/11/2019,1,72,82,21,23,2
BN1Winter20191,BN1,5/8/2019,1,42,101,10,13,5
BN2Winter20191,BN2,5/8/2019,1,29,85,8,13,0
BN3Winter20191,BN3,5/8/2019,1,31,67,13,16,6
BN4Winter20191,BN4,5/8/2019,1,30,75,11,15,0
BN5Winter20191,BN5,5/8/2019,1,31,73,10,13,7
BN6Winter20191,BN6,5/8/2019,1,47,97,14,16,5
RC1Spring20201,RC1,6/10/2020,1,24,37,13,16,0
RC2Spring20201,RC2,6/10/2020,1,37,58,13,14,0
RC3Spring20201,RC3,6/10/2020,1,113,147,18,20,0
RC4Spring20201,RC4,6/10/2020,1,51,81,13,16,0
RC5Spring20201,RC5,6/10/2020,1,41,49,15,17,0
RC6Spring20201,RC6,6/10/2020,1,23,38,7,14,7
BN1Winter20201,BN1,6/7/2020,1,61,89,12,16,0
BN2Winter20201,BN2,6/7/2020,1,18,26,9,12,2
BN3Winter20201,BN3,6/7/2020,1,36,44,12,14,0
BN4Winter20201,BN4,6/7/2020,1,82,115,12,16,2
BN5Winter20201,BN5,6/7/2020,1,99,130,24,25,2
BN6Winter20201,BN6,6/7/2020,1,93,120,14,20,2
G1Winter20201,G1,6/7/2020,1,73,119,19,25,0
G2Winter20201,G2,6/7/2020,1,15,45,7,11,0
G3Winter20201,G3,6/7/2020,1,84,98,18,19,4
G4Winter20201,G4,6/7/2020,1,39,83,11,22,2
G1Winter20191,G1,6/8/2019,1,44,99,14,17,5
G2Winter20191,G2,6/8/2019,1,32,80,15,23,0
G3Winter20191,G3,6/8/2019,1,28,67,16,19,4
G4Winter20191,G4,6/8/2019,1,24,68,13,20,0
SR10Spring20211,SR10,8/11/2021,1,25,35,17,21,0
SR9Spring20211,SR9,8/11/2021,1,37,52,16,23,0
SR1Summer20201,SR1,8/2/2021,1,60,85,11,17,25
SR10Summer20201,SR10,8/2/2021,1,17,21,13,15,0
SR2Summer20201,SR2,8/2/2021,1,51,59,11,14,13
SR3Summer20201,SR3,8/2/2021,1,22,25,14,17,0
SR4Summer20201,SR4,8/2/2021,1,11,25,8,15,1
SR5Summer20201,SR5,8/2/2021,1,74,79,16,18,0
SR6Summer20201,SR6,8/2/2021,1,72,88,23,28,0
SR7Summer20201,SR7,8/2/2021,1,22,30,10,12,11
SR8Summer20201,SR8,8/2/2021,1,16,20,7,10,0
SR9Summer20201,SR9,8/2/2021,1,19,40,9,15,0
IG1Spring20201,IG1,9/10/2020,1,35,49,11,14,16
IG2Spring20201,IG2,9/10/2020,1,65,84,19,24,0
Y1Spring20201,Y1,9/10/2020,1,51,59,14,14,22
Y2Spring20201,Y2,9/10/2020,1,35,55,10,13,0
Y3Spring20201,Y3,9/10/2020,1,31,44,13,15,2
Y4Spring20201,Y4,9/10/2020,1,42,63,15,15,0
Y5Spring20201,Y5,9/10/2020,1,43,53,10,12,7
Y6Spring20201,Y6,9/10/2020,1,38,53,11,13,6
BS1Summer20201,BS1,9/2/2021,1,47,60,15,20,0
BS10Summer20201,BS10,9/2/2021,1,81,103,23,27,0
BS2Summer20201,BS2,9/2/2021,1,13,15,4,5,6
BS3Summer20201,BS3,9/2/2021,1,55,56,16,17,0
BS4Summer20201,BS4,9/2/2021,1,22,22,11,11,0
BS5Summer20201,BS5,9/2/2021,1,16,18,10,12,3
BS6Summer20201,BS6,9/2/2021,1,65,67,17,18,0
BS7Summer20201,BS7,9/2/2021,1,55,61,21,22,4
BS8Summer20201,BS8,9/2/2021,1,43,57,15,21,9
BS9Summer20201,BS9,9/2/2021,1,67,94,23,32,3
GP1Winter20201,GP1,9/7/2020,1,36,70,15,23,0
GP2Winter20201,GP2,9/7/2020,1,32,44,15,17,2
GP3Winter20201,GP3,9/7/2020,1,21,39,7,14,8
GP4Winter20201,GP4,9/7/2020,1,46,55,14,15,1
GP1Winter20191,GP1,9/8/2019,1,42,117,17,20,0
GP2Winter20191,GP2,9/8/2019,1,51,103,15,18,0
GP3Winter20191,GP3,9/8/2019,1,45,66,12,13,0
GP4Winter20191,GP4,9/8/2019,1,53,92,13,14,6
GP1Spring20212,GP1,1/11/2021,2,125,176,30,38,0
GP2Spring20212,GP2,1/11/2021,2,47,74,18,28,0
GP3Spring20212,GP3,1/11/2021,2,62,127,25,35,0
GP4Spring20212,GP4,1/11/2021,2,60,125,28,37,0
BS10Spring20212,BS10,10/11/2021,2,44,70,20,23,0
BS7Spring20212,BS7,10/11/2021,2,45,79,20,25,0
BS8Spring20212,BS8,10/11/2021,2,43,77,17,18,15
BS9Spring20212,BS9,10/11/2021,2,81,151,28,35,0
BS1Summer20192,BS1,10/2/2020,2,49,77,14,18,3
BS2Summer20192,BS2,10/2/2020,2,42,55,10,14,10
BS3Summer20192,BS3,10/2/2020,2,46,67,12,19,3
BS4Summer20192,BS4,10/2/2020,2,31,51,11,16,0
BS5Summer20192,BS5,10/2/2020,2,18,40,7,11,2
SR1Summer20202,SR1,11/2/2021,2,48,49,9,10,18
SR10Summer20202,SR10,11/2/2021,2,41,60,16,22,0
SR2Summer20202,SR2,11/2/2021,2,31,31,8,8,14
SR3Summer20202,SR3,11/2/2021,2,51,56,14,18,4
SR4Summer20202,SR4,11/2/2021,2,23,27,8,11,0
SR5Summer20202,SR5,11/2/2021,2,109,129,25,28,0
SR6Summer20202,SR6,11/2/2021,2,102,130,26,33,3
SR7Summer20202,SR7,11/2/2021,2,33,44,12,16,7
SR8Summer20202,SR8,11/2/2021,2,43,69,18,25,2
SR9Summer20202,SR9,11/2/2021,2,26,37,8,13,0
IG1Spring20202,IG1,12/10/2020,2,44,49,15,17,9
IG2Spring20202,IG2,12/10/2020,2,65,79,20,22,0
BS1Summer20202,BS1,12/2/2021,2,30,38,12,14,5
BS10Summer20202,BS10,12/2/2021,2,22,28,9,12,2
BS2Summer20202,BS2,12/2/2021,2,18,27,7,9,5
BS3Summer20202,BS3,12/2/2021,2,60,81,22,23,0
BS4Summer20202,BS4,12/2/2021,2,66,75,21,22,0
BS5Summer20202,BS5,12/2/2021,2,35,36,13,14,0
BS6Summer20202,BS6,12/2/2021,2,71,85,28,30,0
BS7Summer20202,BS7,12/2/2021,2,24,34,10,13,0
BS8Summer20202,BS8,12/2/2021,2,15,22,6,8,6
BS9Summer20202,BS9,12/2/2021,2,18,27,7,11,2
BN1Summer20192,BN1,13/3/2020,2,33,51,13,19,0
BN2Summer20192,BN2,13/3/2020,2,28,42,11,19,5
BN3Summer20192,BN3,13/3/2020,2,31,78,15,25,1
BN4Summer20192,BN4,13/3/2020,2,29,53,9,14,0
BN5Summer20192,BN5,13/3/2020,2,58,98,17,25,5
BN6Summer20192,BN6,13/3/2020,2,60,110,15,26,6
G1Summer20192,G1,13/3/2020,2,9,24,5,11,2
G2Summer20192,G2,13/3/2020,2,22,29,7,9,0
G3Summer20192,G3,13/3/2020,2,24,38,11,14,2
G4Summer20192,G4,13/3/2020,2,7,21,4,9,0
GP1Winter20202,GP1,13/7/2020,2,41,53,14,19,3
GP2Winter20202,GP2,13/7/2020,2,45,74,14,18,4
GP3Winter20202,GP3,13/7/2020,2,25,36,10,14,5
GP4Winter20202,GP4,13/7/2020,2,31,51,13,18,3
GP1Winter20192,GP1,13/8/2019,2,29,60,12,14,3
GP2Winter20192,GP2,13/8/2019,2,50,102,13,21,4
GP3Winter20192,GP3,13/8/2019,2,26,66,9,17,0
GP4Winter20192,GP4,13/8/2019,2,58,105,15,16,8
Y1Spring20202,Y1,14/10/2020,2,47,66,12,12,21
Y2Spring20202,Y2,14/10/2020,2,61,75,12,15,11
Y3Spring20202,Y3,14/10/2020,2,36,52,11,13,2
Y4Spring20202,Y4,14/10/2020,2,31,43,11,12,3
Y5Spring20202,Y5,14/10/2020,2,45,75,12,14,0
Y6Spring20202,Y6,14/10/2020,2,57,67,15,15,20
BS1Spring20192,BS1,14/11/2019,2,24,50,11,15,0
BS2Spring20192,BS2,14/11/2019,2,17,27,5,8,4
BS3Spring20192,BS3,14/11/2019,2,61,83,18,19,3
BS4Spring20192,BS4,14/11/2019,2,32,46,11,16,0
BS5Spring20192,BS5,14/11/2019,2,46,76,18,25,3
BS6Spring20192,BS6,14/11/2019,2,90,126,25,30,1
SR1 Spring20212,SR1 ,15/11/2021,2,28,41,7,15,5
SR10Spring20212,SR10,15/11/2021,2,31,50,19,25,0
SR2Spring20212,SR2,15/11/2021,2,38,48,12,17,2
SR5Spring20212,SR5,15/11/2021,2,57,72,27,34,0
SR6Spring20212,SR6,15/11/2021,2,47,77,26,32,0
SR7Spring20212,SR7,15/11/2021,2,26,31,14,17,5
SR8Spring20212,SR8,15/11/2021,2,42,53,12,20,0
SR9Spring20212,SR9,15/11/2021,2,35,46,14,20,0
BN5Summer20202,BN5,15/2/2021,2,33,37,12,13,5
BN6Summer20202,BN6,15/2/2021,2,47,86,17,20,0
RC1Winter20202,RC1,15/7/2020,2,33,46,14,18,6
RC2Winter20202,RC2,15/7/2020,2,58,95,16,20,0
RC3Winter20202,RC3,15/7/2020,2,59,98,12,19,0
RC4Winter20202,RC4,15/7/2020,2,120,134,17,18,0
RC5Winter20202,RC5,15/7/2020,2,21,35,10,13,0
RC6Winter20202,RC6,15/7/2020,2,26,47,8,12,7
BS1Winter20192,BS1,15/8/2019,2,29,81,10,14,8
BS2Winter20192,BS2,15/8/2019,2,38,78,8,10,26
BS3Winter20192,BS3,15/8/2019,2,27,87,12,15,3
BS4Winter20192,BS4,15/8/2019,2,32,92,10,17,6
BS5Winter20192,BS5,15/8/2019,2,42,110,15,19,2
BS6Winter20192,BS6,15/8/2019,2,61,163,19,20,3
BS7Winter20192,BS7,15/8/2019,2,29,61,13,13,4
BS10Spring20192,BS10,16/12/2019,2,59,120,24,31,0
BS7Spring20192,BS7,16/12/2019,2,18,26,10,15,1
BS8Spring20192,BS8,16/12/2019,2,20,26,8,9,3
BS9Spring20192,BS9,16/12/2019,2,88,133,26,28,0
BS10Winter20192,BS10,16/8/2019,2,53,187,18,26,19
BS8Winter20192,BS8,16/8/2019,2,44,106,16,20,20
BS9Winter20192,BS9,16/8/2019,2,78,209,26,33,22
BC1Spring20192,BC1,17/11/2019,2,42,70,16,21,0
BC2Spring20192,BC2,17/11/2019,2,12,33,6,13,0
IG1Spring20192,IG1,17/11/2019,2,76,115,23,27,10
IG2Spring20192,IG2,17/11/2019,2,64,140,18,24,4
Y1Winter20192,Y1,17/8/2019,2,40,61,12,13,15
Y2Winter20192,Y2,17/8/2019,2,31,50,11,14,13
BN1Summer20202,BN1,18/2/2021,2,36,41,8,11,0
BN2Summer20202,BN2,18/2/2021,2,26,33,8,12,0
BN3Summer20202,BN3,18/2/2021,2,24,25,12,13,0
BN4Summer20202,BN4,18/2/2021,2,78,88,17,18,0
G1Summer20202,G1,18/2/2021,2,68,95,21,27,10
G2Summer20202,G2,18/2/2021,2,60,105,15,20,0
G3Summer20202,G3,18/2/2021,2,51,55,17,18,0
G4Summer20202,G4,18/2/2021,2,48,76,14,18,0
Y3Winter20192,Y3,18/8/2019,2,36,74,12,13,10
Y4Winter20192,Y4,18/8/2019,2,48,81,15,17,10
Y5Winter20192,Y5,18/8/2019,2,55,76,11,12,15
Y6Winter20192,Y6,18/8/2019,2,34,66,10,12,0
BS10Spring20202,BS10,19/10/2020,2,51,66,17,19,1
BS5Spring20202,BS5,19/10/2020,2,39,69,13,14,10
BS6Spring20202,BS6,19/10/2020,2,54,96,17,19,0
BS7Spring20202,BS7,19/10/2020,2,35,72,13,18,5
BS8Spring20202,BS8,19/10/2020,2,47,81,16,19,1
BS9Spring20202,BS9,19/10/2020,2,49,74,19,20,0
BC1Summer20202,BC1,19/2/2021,2,139,187,25,34,4
BC2Summer20202,BC2,19/2/2021,2,66,76,23,25,5
BC1Winter20192,BC1,2/9/2019,2,34,93,13,21,12
BC2Winter20192,BC2,2/9/2019,2,45,108,19,23,6
IG1Winter20192,IG1,2/9/2019,2,22,60,8,10,18
IG2Winter20192,IG2,2/9/2019,2,32,89,15,16,17
RC1Summer20202,RC1,20/1/2021,2,58,77,15,18,0
RC2Summer20202,RC2,20/1/2021,2,63,95,15,17,0
RC3Summer20202,RC3,20/1/2021,2,58,103,13,18,0
RC4Summer20202,RC4,20/1/2021,2,58,99,17,18,0
RC5Summer20202,RC5,20/1/2021,2,36,53,13,14,0
RC6Summer20202,RC6,20/1/2021,2,51,85,14,16,6
BS1Spring20202,BS1,20/10/2020,2,24,35,9,11,1
BS2Spring20202,BS2,20/10/2020,2,35,58,11,13,18
BS3Spring20202,BS3,20/10/2020,2,38,62,12,13,0
BS4Spring20202,BS4,20/10/2020,2,40,74,15,18,7
BC1Spring20204,BC1,20/11/2020,2,72,81,22,23,4
BC2Spring20204,BC2,20/11/2020,2,55,66,21,23,0
IG1Spring20204,IG1,20/11/2020,2,40,51,13,16,12
IG2Spring20204,IG2,20/11/2020,2,32,45,13,17,5
GP1Summer20192,GP1,20/2/2020,2,32,90,18,26,0
GP2Summer20192,GP2,20/2/2020,2,38,63,13,20,2
GP3Summer20192,GP3,20/2/2020,2,28,50,12,15,0
GP4Summer20192,GP4,20/2/2020,2,30,76,10,18,1
SR1Summer20192,SR1,20/3/2020,2,36,69,12,15,11
SR10Summer20192,SR10,20/3/2020,2,41,81,13,22,0
SR2Summer20192,SR2,20/3/2020,2,26,44,11,15,5
SR3Summer20192,SR3,20/3/2020,2,34,49,10,14,4
SR4Summer20192,SR4,20/3/2020,2,8,27,1,9,2
SR5Summer20192,SR5,20/3/2020,2,63,111,19,24,0
SR6Summer20192,SR6,20/3/2020,2,39,87,17,22,0
SR7Summer20192,SR7,20/3/2020,2,27,50,11,15,10
SR8Summer20192,SR8,20/3/2020,2,27,56,11,15,0
SR9Summer20192,SR9,20/3/2020,2,43,87,15,25,0
BC1Winter20202,BC1,20/7/2020,2,61,109,15,19,0
BC2Winter20202,BC2,20/7/2020,2,39,58,15,19,0
IG1Winter20202,IG1,20/7/2020,2,57,96,13,19,8
IG2Winter20202,IG2,20/7/2020,2,94,133,19,23,6
G1Spring20192,G1,21/11/2019,2,95,147,19,25,2
G2Spring20192,G2,21/11/2019,2,50,118,19,24,0
G3Spring20192,G3,21/11/2019,2,20,31,12,17,0
G4Spring20192,G4,21/11/2019,2,12,20,6,10,0
GP1Spring20204,GP1,21/11/2020,2,55,81,15,19,3
GP2Spring20204,GP2,21/11/2020,2,50,88,14,17,4
GP3Spring20204,GP3,21/11/2020,2,33,53,12,15,5
GP4Spring20204,GP4,21/11/2020,2,38,67,15,20,3
BS10Winter20202,BS10,21/7/2020,2,55,72,18,21,1
BS5Winter20202,BS5,21/7/2020,2,33,62,11,14,4
BS6Winter20202,BS6,21/7/2020,2,56,99,17,19,0
BS7Winter20202,BS7,21/7/2020,2,35,67,13,18,5
BS8Winter20202,BS8,21/7/2020,2,47,79,16,19,1
BS9Winter20202,BS9,21/7/2020,2,59,98,23,25,3
