SurveyID,SiteID,Date,Repeat,Total20m,Total40m,Diversity20m,Diversity40m,NumberNoisyMiner
BN1Spring20192,BN1,22/11/2019,2,17,25,9,10,0
BN2Spring20192,BN2,22/11/2019,2,16,23,11,12,0
BN3Spring20192,BN3,22/11/2019,2,35,47,15,18,0
BN4Spring20192,BN4,22/11/2019,2,26,52,15,21,0
BN5Spring20192,BN5,22/11/2019,2,47,64,12,15,3
BN6Spring20192,BN6,22/11/2019,2,19,38,7,13,0
Y1Spring20192,Y1,22/11/2019,2,73,95,24,27,13
Y2Spring20192,Y2,22/11/2019,2,34,45,15,20,4
Y3Spring20192,Y3,22/11/2019,2,38,55,16,20,0
Y6Spring20192,Y6,22/11/2019,2,7,29,4,16,0
IG1Summer20202,IG1,22/2/2021,2,29,34,10,12,17
IG2Summer20202,IG2,22/2/2021,2,28,36,11,14,0
BS1Winter20202,BS1,22/7/2020,2,21,29,8,10,1
BS2Winter20202,BS2,22/7/2020,2,31,54,9,13,18
BS3Winter20202,BS3,22/7/2020,2,38,62,12,13,0
BS4Winter20202,BS4,22/7/2020,2,41,75,15,18,7
SR1Winter20192,SR1,22/8/2019,2,52,100,7,10,25
SR10Winter20192,SR10,22/8/2019,2,24,86,13,21,0
SR2Winter20192,SR2,22/8/2019,2,12,51,5,7,26
SR3Winter20192,SR3,22/8/2019,2,26,66,9,11,0
SR4Winter20192,SR4,22/8/2019,2,24,63,7,11,0
SR9Winter20192,SR9,22/8/2019,2,27,75,5,13,0
GP1Summer20202,GP1,23/1/2021,2,54,80,15,19,3
GP2Summer20202,GP2,23/1/2021,2,53,94,15,17,6
GP3Summer20202,GP3,23/1/2021,2,47,71,14,17,0
GP4Summer20202,GP4,23/1/2021,2,40,69,15,20,0
Y4Spring20192,Y4,23/11/2019,2,61,76,20,23,0
Y5Spring20192,Y5,23/11/2019,2,30,48,13,17,6
SR1Spring20204,SR1,23/11/2020,2,52,69,13,18,13
SR10Spring20204,SR10,23/11/2020,2,69,100,22,28,0
SR2Spring20204,SR2,23/11/2020,2,62,79,15,15,14
SR3Spring20204,SR3,23/11/2020,2,55,65,13,14,5
SR4Spring20204,SR4,23/11/2020,2,23,28,9,12,0
SR5Spring20204,SR5,23/11/2020,2,73,82,22,24,0
SR6Spring20204,SR6,23/11/2020,2,82,97,22,29,0
SR7Spring20204,SR7,23/11/2020,2,46,53,15,18,7
SR8Spring20204,SR8,23/11/2020,2,30,35,8,11,0
SR9Spring20204,SR9,23/11/2020,2,69,92,28,32,0
SR5Winter20192,SR5,23/8/2019,2,47,121,17,22,0
SR6Winter20192,SR6,23/8/2019,2,42,135,20,29,0
SR7Winter20192,SR7,23/8/2019,2,33,89,12,17,15
SR8Winter20192,SR8,23/8/2019,2,38,80,12,18,0
BN1Spring20204,BN1,24/11/2020,2,40,58,14,18,3
BN2Spring20204,BN2,24/11/2020,2,38,40,15,17,0
BN3Spring20204,BN3,24/11/2020,2,23,28,10,10,0
BN4Spring20204,BN4,24/11/2020,2,62,86,21,22,0
BN5Spring20204,BN5,24/11/2020,2,77,85,20,21,9
BN6Spring20204,BN6,24/11/2020,2,75,143,28,38,3
G1Spring20204,G1,24/11/2020,2,22,22,9,9,0
G2Spring20204,G2,24/11/2020,2,19,21,8,8,0
G3Spring20204,G3,24/11/2020,2,11,14,6,7,0
G4Spring20204,G4,24/11/2020,2,18,22,9,11,0
Y1Summer20202,Y1,25/1/2021,2,59,80,12,13,29
Y2Summer20202,Y2,25/1/2021,2,78,100,16,19,0
Y3Summer20202,Y3,25/1/2021,2,62,81,15,16,5
Y4Summer20202,Y4,25/1/2021,2,46,61,14,15,0
Y5Summer20202,Y5,25/1/2021,2,58,108,16,18,14
Y6Summer20202,Y6,25/1/2021,2,66,89,18,19,10
RC1Spring20204,RC1,26/11/2020,2,33,49,14,18,0
RC2Spring20204,RC2,26/11/2020,2,60,98,15,18,0
RC3Spring20204,RC3,26/11/2020,2,63,118,13,19,0
RC4Spring20204,RC4,26/11/2020,2,70,120,17,18,0
RC5Spring20204,RC5,26/11/2020,2,22,34,11,13,0
RC6Spring20204,RC6,26/11/2020,2,43,75,10,14,0
BC1Spring20212,BC1,28/10/2021,2,58,145,24,40,0
BC2Spring20212,BC2,28/10/2021,2,45,99,25,33,0
SR1Spring20192,SR1,28/11/2019,2,57,77,13,15,14
SR10Spring20192,SR10,28/11/2019,2,51,93,19,26,0
SR2Spring20192,SR2,28/11/2019,2,28,48,7,15,8
SR3Spring20192,SR3,28/11/2019,2,44,62,19,23,0
SR4Spring20192,SR4,28/11/2019,2,32,44,16,18,0
SR9Spring20192,SR9,28/11/2019,2,43,84,18,26,5
GP1Spring20202,GP1,28/9/2020,2,33,48,12,17,3
GP2Spring20202,GP2,28/9/2020,2,43,64,13,16,4
GP3Spring20202,GP3,28/9/2020,2,25,42,11,14,0
GP4Spring20202,GP4,28/9/2020,2,33,56,14,18,3
IG1Spring20212,IG1,29/10/2021,2,32,43,14,15,8
IG2Spring20212,IG2,29/10/2021,2,43,63,22,31,3
RC1Spring20212,RC1,29/10/2021,2,47,56,18,18,0
RC2Spring20212,RC2,29/10/2021,2,57,83,20,20,0
RC3Spring20212,RC3,29/10/2021,2,67,91,17,19,0
RC4Spring20212,RC4,29/10/2021,2,86,124,20,22,0
RC5Spring20212,RC5,29/10/2021,2,50,67,17,17,0
RC6Spring20212,RC6,29/10/2021,2,23,46,11,18,1
Y1Spring20212,Y1,29/10/2021,2,33,36,20,23,2
Y2Spring20212,Y2,29/10/2021,2,33,45,20,24,0
Y3Spring20212,Y3,29/10/2021,2,36,49,17,23,0
SR5Spring20192,SR5,29/11/2019,2,66,118,20,26,0
SR6Spring20192,SR6,29/11/2019,2,89,116,27,30,2
SR7Spring20192,SR7,29/11/2019,2,31,48,13,19,5
SR8Spring20192,SR8,29/11/2019,2,44,69,17,22,0
SR1Spring20202,SR1,29/9/2020,2,46,61,11,13,11
SR10Spring20202,SR10,29/9/2020,2,66,109,20,26,0
SR2Spring20202,SR2,29/9/2020,2,33,66,11,14,5
SR3Spring20202,SR3,29/9/2020,2,65,70,20,21,0
SR4Spring20202,SR4,29/9/2020,2,43,52,16,19,0
SR5Spring20202,SR5,29/9/2020,2,108,195,18,26,0
SR6Spring20202,SR6,29/9/2020,2,113,170,24,29,0
SR7Spring20202,SR7,29/9/2020,2,39,42,14,16,8
SR8Spring20202,SR8,29/9/2020,2,69,89,16,17,0
SR9Spring20202,SR9,29/9/2020,2,89,144,19,23,0
Y4Spring20212,Y4,30/10/2021,2,27,37,16,23,4
Y5Spring20212,Y5,30/10/2021,2,20,29,10,12,7
Y6Spring20212,Y6,30/10/2021,2,43,58,26,32,0
RC1Winter20192,RC1,30/8/2019,2,67,117,22,24,10
RC2Winter20192,RC2,30/8/2019,2,76,117,20,25,4
RC3Winter20192,RC3,30/8/2019,2,57,95,19,22,5
RC4Winter20192,RC4,30/8/2019,2,39,59,15,19,0
RC5Winter20192,RC5,30/8/2019,2,48,87,16,17,0
RC6Winter20192,RC6,30/8/2019,2,56,111,16,20,18
GP1Autumn20212,GP1,18/04/2021,2,75,98,23,27,0
GP2Autumn20212,GP2,18/04/2021,2,26,67,9,18,0
GP3Autumn20212,GP3,18/04/2021,2,57,72,16,17,0
GP4Autumn20212,GP4,18/04/2021,2,57,96,18,20,0
SR1Autumn20212,SR1,19/04/2021,2,35,38,8,9,20
SR10Autumn20212,SR10,19/04/2021,2,41,74,15,21,0
SR2Autumn20212,SR2,19/04/2021,2,49,76,12,16,8
SR3Autumn20212,SR3,19/04/2021,2,59,77,15,18,0
SR4Autumn20212,SR4,19/04/2021,2,47,61,20,22,0
SR5Autumn20212,SR5,19/04/2021,2,75,103,19,24,0
SR6Autumn20212,SR6,19/04/2021,2,81,91,22,23,0
SR7Autumn20212,SR7,19/04/2021,2,50,56,12,15,7
SR8Autumn20212,SR8,19/04/2021,2,26,28,11,12,0
SR9Autumn20212,SR9,19/04/2021,2,62,98,21,24,0
Y1Autumn20212,Y1,7/05/2021,2,32,60,14,19,7
Y2Autumn20212,Y2,7/05/2021,2,54,78,20,22,0
Y3Autumn20212,Y3,7/05/2021,2,68,104,20,26,0
Y4Autumn20212,Y4,7/05/2021,2,50,72,19,25,5
BN1Autumn20212,BN1,13/05/2021,2,72,88,17,20,5
BN2Autumn20212,BN2,13/05/2021,2,84,93,14,15,0
BN3Autumn20212,BN3,13/05/2021,2,30,36,11,12,0
BN4Autumn20212,BN4,13/05/2021,2,34,37,9,11,0
BN5Autumn20212,BN5,13/05/2021,2,45,46,17,18,0
BN6Autumn20212,BN6,13/05/2021,2,80,94,16,20,0
G1Autumn20212,G1,13/05/2021,2,61,76,20,24,0
G2Autumn20212,G2,13/05/2021,2,75,78,15,16,0
G3Autumn20212,G3,13/05/2021,2,96,126,19,22,0
G4Autumn20212,G4,13/05/2021,2,49,57,15,18,0
Y5Autumn20212,Y5,14/05/2021,2,27,54,10,17,10
Y6Autumn20212,Y6,14/05/2021,2,67,103,19,21,3
RC1Autumn20212,RC1,18/05/2021,2,82,110,22,23,0
RC2Autumn20212,RC2,18/05/2021,2,74,112,20,21,0
RC3Autumn20212,RC3,18/05/2021,2,81,136,18,22,0
RC4Autumn20212,RC4,18/05/2021,2,81,149,22,23,0
RC5Autumn20212,RC5,18/05/2021,2,60,84,19,20,0
RC6Autumn20212,RC6,18/05/2021,2,46,77,13,14,0
BC1Autumn20212,BC1,30/05/2021,2,36,62,8,11,15
BC2Autumn20212,BC2,30/05/2021,2,38,46,9,11,2
IG1Autumn20212,IG1,30/05/2021,2,45,63,9,10,11
IG2Autumn20212,IG2,30/05/2021,2,34,47,9,10,4
BS1Autumn20212,BS1,31/05/2021,2,52,52,16,16,3
BS10Autumn20212,BS10,31/05/2021,2,74,78,19,21,3
BS2Autumn20212,BS2,31/05/2021,2,56,90,8,13,7
BS3Autumn20212,BS3,31/05/2021,2,93,115,19,20,3
BS4Autumn20212,BS4,31/05/2021,2,24,38,8,13,0
BS5Autumn20212,BS5,31/05/2021,2,46,56,12,12,0
BS6Autumn20212,BS6,31/05/2021,2,101,122,15,17,0
BS7Autumn20212,BS7,31/05/2021,2,27,35,9,10,3
BS8Autumn20212,BS8,31/05/2021,2,24,34,8,9,4
BS9Autumn20212,BS9,31/05/2021,2,42,61,14,24,6
RC1Winter20212,RC1,16/07/2021,2,66,91,23,24,0
RC2Winter20212,RC2,16/07/2021,2,82,111,19,21,0
RC3Winter20212,RC3,16/07/2021,2,77,140,20,21,0
RC4Winter20212,RC4,16/07/2021,2,83,144,21,22,0
RC5Winter20212,RC5,16/07/2021,2,55,77,19,19,0
RC6Winter20212,RC6,16/07/2021,2,61,96,20,20,5
GP1Winter20212,GP1,27/07/2021,2,78,110,16,22,1
GP2Winter20212,GP2,27/07/2021,2,114,145,19,23,14
GP3Winter20212,GP3,27/07/2021,2,110,127,18,19,2
GP4Winter20212,GP4,27/07/2021,2,61,86,15,17,0
BC1Winter20212,BC1,28/07/2021,2,63,80,11,18,1
BC2Winter20212,BC2,28/07/2021,2,43,54,12,14,3
IG1Winter20212,IG1,28/07/2021,2,68,75,18,18,13
IG2Winter20212,IG2,28/07/2021,2,77,105,23,26,6
Y2Winter20212,Y2,28/07/2021,2,52,66,10,10,0
SR1Winter20212,SR1,29/07/2021,2,46,52,7,8,17
SR10Winter20212,SR10,29/07/2021,2,52,67,18,22,0
SR2Winter20212,SR2,29/07/2021,2,69,81,10,13,16
SR3Winter20212,SR3,29/07/2021,2,34,46,5,10,8
SR4Winter20212,SR4,29/07/2021,2,51,53,9,9,11
SR5Winter20212,SR5,29/07/2021,2,105,164,20,24,8
SR6Winter20212,SR6,29/07/2021,2,61,86,20,24,6
SR7Winter20212,SR7,29/07/2021,2,66,117,15,20,23
SR8Winter20212,SR8,29/07/2021,2,45,50,12,13,4
SR9Winter20212,SR9,29/07/2021,2,46,61,14,18,3
Y1Winter20212,Y1,30/07/2021,2,39,60,16,20,6
Y3Winter20212,Y3,30/07/2021,2,35,87,15,24,1
Y4Winter20212,Y4,30/07/2021,2,42,59,13,15,8
Y5Winter20212,Y5,30/07/2021,2,30,43,6,7,16
Y6Winter20212,Y6,30/07/2021,2,33,51,10,13,0
Y1Summer20212,Y1,9/12/2021,2,31,59,17,26,4
BC1Summer20212,BC1,10/12/2021,2,45,49,17,17,0
BC2Summer20212,BC2,10/12/2021,2,30,39,16,22,0
GP1Summer20212,GP1,10/12/2021,2,25,54,10,13,0
GP2Summer20212,GP2,10/12/2021,2,41,68,19,26,0
GP3Summer20212,GP3,10/12/2021,2,47,71,21,26,0
GP4Summer20212,GP4,10/12/2021,2,66,116,24,32,0
Y2Summer20212,Y2,10/12/2021,2,57,65,24,28,0
Y3Summer20212,Y3,10/12/2021,2,40,62,18,26,1
Y4Summer20212,Y4,10/12/2021,2,49,72,24,34,3
Y5Summer20212,Y5,10/12/2021,2,31,36,13,14,5
Y6Summer20212,Y6,10/12/2021,2,37,47,21,25,0
IG1Summer20212,IG1,11/12/2021,2,98,107,17,22,8
IG2Summer20212,IG2,11/12/2021,2,52,75,21,32,1
G1Summer20212,G1,4/02/2022,2,16,32,9,12,0
G2Summer20212,G2,4/02/2022,2,11,25,6,11,0
G3Summer20212,G3,4/02/2022,2,15,32,6,15,0
G4Summer20212,G4,4/02/2022,2,17,23,9,13,0
SR10Summer20212,SR10,4/02/2022,2,22,35,13,17,0
SR3Summer20212,SR3,4/02/2022,2,41,70,14,19,0
SR4Summer20212,SR4,4/02/2022,2,26,43,14,20,5
SR9Summer20212,SR9,4/02/2022,2,34,41,19,23,0
BS10Summer20212,BS10,7/02/2022,2,30,38,12,15,0
BS5Summer20212,BS5,7/02/2022,2,24,46,10,16,0
BS6Summer20212,BS6,7/02/2022,2,49,85,13,17,3
BS7Summer20212,BS7,7/02/2022,2,29,31,13,13,0
BS8Summer20212,BS8,7/02/2022,2,29,47,8,14,2
BS9Summer20212,BS9,7/02/2022,2,41,55,20,22,0
BN1Summer20212,BN1,8/02/2022,2,31,48,14,17,0
BN2Summer20212,BN2,8/02/2022,2,19,26,8,9,0
BN3Summer20212,BN3,8/02/2022,2,64,98,18,20,0
BN4Summer20212,BN4,8/02/2022,2,56,88,18,20,6
BN5Summer20212,BN5,8/02/2022,2,53,96,17,22,0
BN6Summer20212,BN6,8/02/2022,2,14,22,8,13,0
BS1Summer20212,BS1,9/02/2022,2,42,54,17,19,0
BS2Summer20212,BS2,9/02/2022,2,28,41,6,8,4
BS3Summer20212,BS3,9/02/2022,2,43,94,19,23,0
BS4Summer20212,BS4,9/02/2022,2,36,63,13,19,0
SR1 Summer20212,SR1 ,9/02/2022,2,26,37,8,14,13
SR2Summer20212,SR2,9/02/2022,2,21,27,11,12,2
SR5Summer20212,SR5,9/02/2022,2,140,161,25,30,0
SR6Summer20212,SR6,9/02/2022,2,67,88,27,34,0
SR7Summer20212,SR7,9/02/2022,2,20,27,9,12,9
SR8Summer20212,SR8,9/02/2022,2,39,58,14,19,0
RC1Summer20212,RC1,12/02/2022,2,45,64,19,20,0
RC2Summer20212,RC2,12/02/2022,2,70,98,20,24,0
RC3Summer20212,RC3,12/02/2022,2,57,77,20,21,0
RC4Summer20212,RC4,12/02/2022,2,54,98,21,22,0
RC5Summer20212,RC5,12/02/2022,2,44,58,15,15,0
RC6Summer20212,RC6,12/02/2022,2,27,39,14,15,4
Y1Spring20204,Y1,5/12/2020,2,52,73,12,13,24
Y2Spring20204,Y2,5/12/2020,2,67,87,14,16,3
Y3Spring20204,Y3,5/12/2020,2,63,86,15,17,0
Y4Spring20204,Y4,5/12/2020,2,38,53,13,15,0
Y5Spring20204,Y5,5/12/2020,2,49,93,14,16,12
Y6Spring20204,Y6,5/12/2020,2,73,99,18,19,20
Y1Summer20192,Y1,5/3/2020,2,34,76,13,23,6
Y2Summer20192,Y2,5/3/2020,2,33,82,13,23,2
Y3Summer20192,Y3,5/3/2020,2,30,53,14,17,2
Y4Summer20192,Y4,5/3/2020,2,34,51,15,17,1
Y5Summer20192,Y5,5/3/2020,2,22,27,11,13,0
Y6Summer20192,Y6,5/3/2020,2,21,41,5,12,1
BS10Summer20192,BS10,6/2/2020,2,66,118,21,27,8
BS6Summer20192,BS6,6/2/2020,2,34,49,11,17,2
BS7Summer20192,BS7,6/2/2020,2,34,75,13,18,7
BS8Summer20192,BS8,6/2/2020,2,27,42,12,15,12
BS9Summer20192,BS9,6/2/2020,2,43,100,12,23,3
BC1Summer20192,BC1,6/3/2020,2,29,55,10,15,0
BC2Summer20192,BC2,6/3/2020,2,52,114,13,26,1
IG1Summer20192,IG1,6/3/2020,2,38,69,16,20,10
IG2Summer20192,IG2,6/3/2020,2,63,93,15,26,5
BC1Spring20202,BC1,7/10/2020,2,88,105,27,31,4
BC2Spring20202,BC2,7/10/2020,2,56,71,17,20,0
G1Spring20202,G1,7/10/2020,2,50,54,19,22,0
G2Spring20202,G2,7/10/2020,2,35,42,14,17,0
G3Spring20202,G3,7/10/2020,2,34,46,13,16,0
G4Spring20202,G4,7/10/2020,2,36,44,15,17,0
RC1Spring20192,RC1,7/11/2019,2,14,28,9,15,3
RC2Spring20192,RC2,7/11/2019,2,32,50,15,20,1
RC3Spring20192,RC3,7/11/2019,2,18,31,9,13,0
RC4Spring20192,RC4,7/11/2019,2,33,63,14,17,0
RC5Spring20192,RC5,7/11/2019,2,33,39,16,18,1
RC6Spring20192,RC6,7/11/2019,2,24,41,10,15,2
BS10Spring20204,BS10,7/12/2020,2,48,71,17,17,13
BS5Spring20204,BS5,7/12/2020,2,37,68,11,14,4
BS6Spring20204,BS6,7/12/2020,2,48,77,18,19,0
BS7Spring20204,BS7,7/12/2020,2,29,54,12,16,12
BS8Spring20204,BS8,7/12/2020,2,36,55,15,17,0
BS9Spring20204,BS9,7/12/2020,2,60,98,21,22,0
SR1Winter20202,SR1,7/7/2020,2,32,49,10,13,11
SR10Winter20202,SR10,7/7/2020,2,23,41,8,15,0
SR2Winter20202,SR2,7/7/2020,2,33,57,8,14,2
SR3Winter20202,SR3,7/7/2020,2,65,91,16,19,1
SR4Winter20202,SR4,7/7/2020,2,23,35,7,11,0
SR5Winter20202,SR5,7/7/2020,2,77,115,20,26,0
SR6Winter20202,SR6,7/7/2020,2,66,87,22,29,3
SR7Winter20202,SR7,7/7/2020,2,72,94,11,17,5
SR8Winter20202,SR8,7/7/2020,2,60,86,10,15,1
SR9Winter20202,SR9,7/7/2020,2,45,49,10,11,0
Y1Winter20202,Y1,7/7/2020,2,50,69,11,12,21
Y2Winter20202,Y2,7/7/2020,2,67,81,12,15,12
Y3Winter20202,Y3,7/7/2020,2,41,59,11,13,2
Y4Winter20202,Y4,7/7/2020,2,28,38,10,12,3
Y5Winter20202,Y5,7/7/2020,2,42,65,12,14,0
Y6Winter20202,Y6,7/7/2020,2,55,63,15,15,20
BN1Spring20202,BN1,8/10/2020,2,48,58,15,17,4
BN2Spring20202,BN2,8/10/2020,2,20,22,11,12,2
BN3Spring20202,BN3,8/10/2020,2,24,36,11,14,0
BN4Spring20202,BN4,8/10/2020,2,45,52,18,21,0
BN5Spring20202,BN5,8/10/2020,2,33,58,10,13,5
BN6Spring20202,BN6,8/10/2020,2,30,36,12,13,0
RC1Spring20202,RC1,8/10/2020,2,31,45,13,18,0
RC2Spring20202,RC2,8/10/2020,2,51,93,16,18,0
RC3Spring20202,RC3,8/10/2020,2,48,97,13,19,0
RC4Spring20202,RC4,8/10/2020,2,84,118,18,19,0
RC5Spring20202,RC5,8/10/2020,2,29,44,11,14,0
RC6Spring20202,RC6,8/10/2020,2,21,44,8,12,7
GP1Spring20192,GP1,8/11/2019,2,44,87,19,25,5
GP2Spring20192,GP2,8/11/2019,2,42,78,16,26,0
GP3Spring20192,GP3,8/11/2019,2,32,50,13,22,1
GP4Spring20192,GP4,8/11/2019,2,23,38,12,14,0
BS1Spring20212,BS1,8/11/2021,2,54,88,15,22,4
BS2Spring20212,BS2,8/11/2021,2,29,37,6,7,9
BS3Spring20212,BS3,8/11/2021,2,48,73,17,21,2
BS4Spring20212,BS4,8/11/2021,2,28,40,11,13,0
BS5Spring20212,BS5,8/11/2021,2,42,45,13,13,0
BS6Spring20212,BS6,8/11/2021,2,100,127,19,20,0
G1Spring20212,G1,8/11/2021,2,16,39,11,20,0
G2Spring20212,G2,8/11/2021,2,21,31,12,19,0
G3Spring20212,G3,8/11/2021,2,31,43,19,23,0
G4Spring20212,G4,8/11/2021,2,20,23,11,12,0
SR3Spring20212,SR3,8/11/2021,2,30,41,15,18,0
SR4Spring20212,SR4,8/11/2021,2,37,48,19,22,3
BS1Spring20204,BS1,8/12/2020,2,24,35,9,12,3
BS2Spring20204,BS2,8/12/2020,2,28,50,10,14,13
BS3Spring20204,BS3,8/12/2020,2,40,64,14,14,0
BS4Spring20204,BS4,8/12/2020,2,36,65,14,17,6
BN1Winter20192,BN1,8/8/2019,2,28,73,9,15,2
BN2Winter20192,BN2,8/8/2019,2,20,43,9,12,0
BN3Winter20192,BN3,8/8/2019,2,42,95,15,16,2
BN4Winter20192,BN4,8/8/2019,2,48,105,18,21,0
BN5Winter20192,BN5,8/8/2019,2,58,123,12,15,3
BN6Winter20192,BN6,8/8/2019,2,52,112,22,24,2
BN1Spring20212,BN1,9/11/2021,2,48,76,17,20,0
BN2Spring20212,BN2,9/11/2021,2,50,85,16,21,0
BN3Spring20212,BN3,9/11/2021,2,53,110,20,26,0
BN4Spring20212,BN4,9/11/2021,2,29,62,11,17,8
BN5Spring20212,BN5,9/11/2021,2,62,106,25,30,1
BN6Spring20212,BN6,9/11/2021,2,40,77,18,24,0
BN1Winter20202,BN1,9/7/2020,2,61,93,11,19,7
BN2Winter20202,BN2,9/7/2020,2,28,36,13,15,1
BN3Winter20202,BN3,9/7/2020,2,64,82,17,20,2
BN4Winter20202,BN4,9/7/2020,2,91,113,17,19,0
BN5Winter20202,BN5,9/7/2020,2,130,180,19,22,9
BN6Winter20202,BN6,9/7/2020,2,86,188,10,16,4
G1Winter20202,G1,9/7/2020,2,57,65,11,14,0
G2Winter20202,G2,9/7/2020,2,67,73,13,14,0
G3Winter20202,G3,9/7/2020,2,46,53,13,14,0
G4Winter20202,G4,9/7/2020,2,42,42,10,10,0
G1Winter20192,G1,9/8/2019,2,25,63,13,18,2
G2Winter20192,G2,9/8/2019,2,32,77,13,18,0
G3Winter20192,G3,9/8/2019,2,27,57,15,20,1
G4Winter20192,G4,9/8/2019,2,45,131,14,24,0
,,,,,,,,
